,label,SVM-CV-0,SVM-CV-1,SVM-TFIDF-0,SVM-TFIDF-1,SVM-W2V-0,SVM-W2V-1,SVM-GLOVE-0,SVM-GLOVE-1,SVM-FAST-0,SVM-FAST-1,LR-CV-0,LR-CV-1,LR-TFIDF-0,LR-TFIDF-1,LR-GLOVE-0,LR-GLOVE-1,LR-W2V-0,LR-W2V-1,LR-FAST-0,LR-FAST-1,RF-CV-0,RF-CV-1,RF-TFIDF-0,RF-TFIDF-1,RF-GLOVE-0,RF-GLOVE-1,RF-W2V-0,RF-W2V-1,RF-FAST-0,RF-FAST-1,NB-CV-0,NB-CV-1,NB-TFIDF-0,NB-TFIDF-1,NB-GLOVE-0,NB-GLOVE-1,NB-W2V-0,NB-W2V-1,NB-FAST-0,NB-FAST-1,MLP-CV-0,MLP-CV-1,MLP-TFIDF-0,MLP-TFIDF-1,MLP-GLOVE-0,MLP-GLOVE-1,MLP-W2V-0,MLP-W2V-1,MLP-FAST-0,MLP-FAST-1,EXTRA-CV-0,EXTRA-CV-1,EXTRA-TFIDF-0,EXTRA-TFIDF-1,EXTRA-GLOVE-0,EXTRA-GLOVE-1,EXTRA-W2V-0,EXTRA-W2V-1,EXTRA-FAST-0,EXTRA-FAST-1,KNN-CV-0,KNN-CV-1,KNN-TFIDF-0,KNN-TFIDF-1,KNN-GLOVE-0,KNN-GLOVE-1,KNN-W2V-0,KNN-W2V-1,KNN-FAST-0,KNN-FAST-1,CNN-CV-0,CNN-CV-1,CNN-TF-0,CNN-TF-1,CNN-W2V-0,CNN-W2V-1,CNN-GLOVE-0,CNN-GLOVE-1,CNN-FAST-0,CNN-FAST-1
490,1,0.4506986810625886,0.5493013189374114,0.47468912687870163,0.5253108731212984,0.4770630641716986,0.5229369358283014,0.4786974219097634,0.5213025780902366,0.42774408748129905,0.5722559125187009,0.07639009327662738,0.9236099067233726,0.44348234634954076,0.5565176536504592,0.4429969701426846,0.5570030298573154,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.12,0.88,0.1,0.9,0.1,0.9,0.12,0.88,1.0497783255624032e-22,1.0,0.21787803333478442,0.7821219666652195,0.4561589217756999,0.5438410782243001,0.17360498203725214,0.8263950179627468,0.2501457031582064,0.7498542968417903,0.0,1.0,0.041086146069475804,0.9589138539305242,0.4188165,0.5811835,0.5135421,0.48645788,0.3931852,0.6068148,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4,0.6,0.4,0.6,0.2,0.8,0.6,0.4,0.4371512,0.55550355,0.4556951,0.53781646,0.45743215,0.53064835,0.62890226,0.5969839,0.429976,0.6073822
491,0,0.4402300011146458,0.5597699988853542,0.4016381667022336,0.5983618332977665,0.3997620138920188,0.6002379861079812,0.40300546602489673,0.5969945339751033,0.4708647869047108,0.5291352130952892,0.863328123841826,0.13667187615817397,0.49043224535792496,0.509567754642075,0.4481126588303439,0.5518873411696561,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.9,0.1,0.82,0.18,0.86,0.14,0.9,0.1,0.82,0.18,0.999994278930666,5.721069384860987e-06,0.6073521287391692,0.39264787126082856,0.42311354614159147,0.5768864538584086,0.8712196950387924,0.12878030496120804,0.9925112874571441,0.0074887125428607605,1.0,7.690356818170011e-66,0.8706582290646864,0.1293417709353136,0.5057546,0.4942454,0.6959228,0.3040772,0.5233582,0.47664174,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6,0.4,0.6,0.4,0.4,0.6,0.2,0.8,0.4518236,0.54146993,0.509468,0.48730496,0.60159284,0.3977034,0.62478256,0.56356466,0.45825225,0.5523705
492,1,0.45070164069461377,0.5492983593053863,0.47467576261654437,0.5253242373834558,0.47750913531674655,0.5224908646832535,0.4744342780593491,0.5255657219406508,0.4240892322270721,0.5759107677729278,0.09240952888528309,0.9075904711147169,0.4505223585468422,0.5494776414531578,0.43775180577399975,0.5622481942260003,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.22,0.78,0.28,0.72,0.22,0.78,0.22,0.78,0.00014828909660009925,0.9998517109033961,0.3278127237529455,0.6721872762470558,0.3134402337141683,0.6865597662858323,0.3714521143504091,0.6285478856495871,0.38213121347023427,0.6178687865297671,0.0,1.0,0.08534329124145146,0.9146567087585485,0.38055873,0.6194413,0.45034683,0.5496532,0.34385777,0.65614223,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.6,0.4,0.4,0.6,0.4,0.6,0.47458318,0.51920515,0.48837084,0.5073215,0.4655788,0.48852697,0.5960628,0.52410954,0.4626064,0.56398666
493,0,0.44237473806108735,0.5576252619389126,0.4269789902544018,0.5730210097455982,0.42787953324640154,0.5721204667535985,0.4458686838338583,0.5541313161661418,0.46522814105615506,0.5347718589438449,0.8931690452477425,0.10683095475225741,0.4505223585468422,0.5494776414531578,0.4475983790450284,0.5524016209549716,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.85,0.15,0.76,0.24,0.8,0.2,0.84,0.16,0.78,0.22,0.9925556839263097,0.007444316073714613,0.4787109748118849,0.5212890251881127,0.42311354614159147,0.5768864538584086,0.4707055083789375,0.5292944916210685,0.1660184274620638,0.8339815725379378,1.0,2.3957881806913887e-27,0.8220640689844776,0.17793593101552235,0.43564004,0.56435996,0.6656555,0.33434448,0.5014261,0.49857393,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.4,0.6,0.2,0.8,0.2,0.8,0.47101024,0.5229488,0.49952894,0.49660626,0.62380874,0.39646378,0.6364269,0.57702315,0.56025684,0.48517844
494,1,0.450699866806019,0.549300133193981,0.46399987459567377,0.5360001254043264,0.3907505236384252,0.6092494763615749,0.4272872229667392,0.5727127770332607,0.42383101738654266,0.5761689826134573,0.05815609857117221,0.9418439014288278,0.4145476056380115,0.5854523943619885,0.43727514187113414,0.5627248581288659,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.18,0.82,0.29333333333333333,0.7066666666666666,0.18333333333333332,0.8166666666666668,0.17,0.83,4.7442523097991054e-06,0.9999952557477049,0.30257224553577744,0.6974277544642228,0.4238093390224849,0.5761906609775154,0.261053021732021,0.7389469782679806,0.20507847142170557,0.7949215285782877,2.1359802815368312e-11,0.9999999999786402,0.1300923930155622,0.8699076069844378,0.51299477,0.48700526,0.43367714,0.56632286,0.31769067,0.6823093,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.4,0.6,0.6,0.4,0.6,0.4,0.4686646,0.5249255,0.49061197,0.5053381,0.48635778,0.52438915,0.603257,0.48539647,0.49424326,0.52593166
495,0,0.4423748293275365,0.5576251706724634,0.4010502945998169,0.5989497054001829,0.44020707422792865,0.5597929257720714,0.46191537345532274,0.5380846265446771,0.4572890738996345,0.5427109261003654,0.8971227871254496,0.1028772128745504,0.4513722937220156,0.5486277062779844,0.45097770613773736,0.5490222938622626,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.8,0.2,0.86,0.14,0.8,0.2,0.8,0.2,0.88,0.12,0.999862570728812,0.00013742927121977087,0.5909636229481485,0.40903637705185464,0.49242603491521075,0.5075739650847892,0.12406684221474551,0.8759331577852487,0.6922284580491765,0.30777154195082296,1.0,1.0323454650587705e-57,0.8996942338556624,0.10030576614433762,0.44249606,0.55750394,0.53669643,0.4633036,0.47139823,0.52860177,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2,0.8,0.4,0.6,0.6,0.4,0.47799793,0.51600057,0.5039744,0.49214414,0.55703145,0.42341188,0.62802327,0.540006,0.5142796,0.53055507
496,1,0.45071551402592847,0.5492844859740715,0.4746835903619136,0.5253164096380863,0.42057162524488434,0.5794283747551157,0.4354761640287406,0.5645238359712592,0.46807573431741634,0.5319242656825837,0.008506660851832493,0.9914933391481675,0.4505223585468422,0.5494776414531578,0.46462757154885703,0.535372428451143,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.1,0.9,0.08,0.92,0.19,0.81,0.12,0.88,0.14,0.86,0.0007282560952398498,0.9992717439046789,0.2847266793791665,0.7152733206208359,0.39693166631067606,0.603068333689324,0.9508071044737916,0.04919289552621494,0.6148994274119564,0.3851005725880391,0.0,1.0,0.08635959213286493,0.9136404078671351,0.53559494,0.46440506,0.66209185,0.33790812,0.51726794,0.48273203,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2,0.8,0.4,0.6,0.6,0.4,0.6,0.4,0.46114537,0.5324609,0.48284173,0.511756,0.5701882,0.38549736,0.58688706,0.6014202,0.50627977,0.52925247
497,0,0.44237590383000497,0.5576240961699951,0.4283936071954211,0.5716063928045788,0.47936979492474097,0.520630205075259,0.48215758451785196,0.517842415482148,0.43202063082163855,0.5679793691783613,0.9619408736169284,0.03805912638307162,0.4505223585468422,0.5494776414531578,0.4347227922012713,0.5652772077987287,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.75,0.25,0.78,0.22,0.76,0.24,0.78,0.22,0.7,0.3,0.9999999377273544,6.227264913943417e-08,0.5375507332415844,0.46244926675841547,0.43153314274433974,0.5684668572556602,0.1900791899689101,0.8099208100310866,0.2120459681743409,0.7879540318256608,1.0,1.5108814369227856e-47,0.8437994219825823,0.1562005780174177,0.37969965,0.62030035,0.5164224,0.48357764,0.39987594,0.60012406,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6,0.4,0.4,0.6,1.0,0.0,0.6,0.4,0.44388258,0.5486523,0.48177603,0.5129675,0.5865581,0.38523355,0.6564669,0.619038,0.48562577,0.54634255
498,0,0.44237496942891197,0.5576250305710879,0.40914764574290463,0.5908523542570955,0.38410775028171634,0.6158922497182837,0.4031950258760398,0.5968049741239603,0.4545105886225297,0.5454894113774704,0.967955261073538,0.03204473892646195,0.47000528916786255,0.5299947108321375,0.46003499353614463,0.5399650064638554,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.75,0.25,0.8,0.2,0.76,0.24,0.74,0.26,0.8,0.2,0.999999995911935,4.088042893336627e-09,0.7655330132101579,0.23446698678984004,0.3930234127458469,0.6069765872541534,0.635009972617461,0.3649900273825324,0.8922285801896448,0.10777141981035827,1.0,2.4810139618268384e-19,0.946289536226834,0.05371046377316605,0.52686745,0.47313255,0.753705,0.246295,0.45209515,0.54790485,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.2,0.8,0.4,0.6,0.2,0.8,0.47889474,0.5147029,0.4936083,0.5027414,0.66060203,0.37906855,0.609035,0.5418682,0.61793643,0.428765
499,1,0.45489318541489887,0.5451068145851011,0.4746903322994342,0.5253096677005658,0.4336452343385248,0.5663547656614752,0.44814823195704334,0.5518517680429568,0.4416648226975882,0.5583351773024119,0.01685059365841568,0.9831494063415843,0.4505223585468422,0.5494776414531578,0.45290704524849534,0.5470929547515047,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.1,0.9,0.2,0.8,0.16,0.84,0.22,0.78,0.22,0.78,6.760077496265023e-11,0.99999999993247,0.19303219166782043,0.8069678083321797,0.4561589217756999,0.5438410782243001,0.5653599259053761,0.43464007409461697,0.16820277102390851,0.8317972289760888,0.0,1.0,0.03497462855988531,0.9650253714401147,0.4741658,0.5258342,0.63464874,0.36535126,0.43352485,0.56647515,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.4,0.6,0.4,0.6,0.2,0.8,0.45224184,0.54142326,0.46424344,0.53023654,0.55973357,0.43501526,0.58473647,0.5827003,0.47539774,0.56253636
500,0,0.44237675635741863,0.5576232436425814,0.44412976834394535,0.5558702316560546,0.4473805783049933,0.5526194216950067,0.44417135373435007,0.5558286462656499,0.4394471964964054,0.5605528035035946,0.7849853943022161,0.21501460569778383,0.4505223585468422,0.5494776414531578,0.4559879471433086,0.5440120528566914,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.85,0.15,0.78,0.22,0.67,0.33,0.78,0.22,0.85,0.15,0.9999997919828946,2.080171057880764e-07,0.493658226992936,0.5063417730070624,0.5167201325016719,0.48327986749832824,0.939515509310629,0.06048449068937349,0.9018802923641914,0.09811970763581315,1.0,2.35939184530289e-32,0.653662451246507,0.34633754875349304,0.53439295,0.46560708,0.45827377,0.54172623,0.41786033,0.5821397,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6,0.4,0.6,0.4,0.6,0.4,0.6,0.4,0.46530458,0.52741754,0.49924865,0.4967229,0.58778375,0.41613862,0.60930336,0.58181566,0.50413114,0.51308787
501,1,0.45096897806366926,0.5490310219363309,0.4610684766678793,0.5389315233321207,0.4920156429864568,0.5079843570135434,0.46151178484031774,0.5384882151596823,0.4184849681970748,0.5815150318029252,0.007813851673121874,0.9921861483268781,0.44829686623566567,0.5517031337643343,0.4558248585306003,0.5441751414693997,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.45,0.55,0.26,0.74,0.16,0.84,0.18,0.82,0.25333333333333335,0.7466666666666666,4.256556424436469e-06,0.9999957434437972,0.40022229602198356,0.5997777039780137,0.31387474929192505,0.6861252507080752,0.15229846356937074,0.8477015364306307,0.038939652662098805,0.9610603473379052,0.0,1.0,0.28206099378589444,0.7179390062141056,0.4263975,0.5736025,0.3680334,0.6319666,0.31145197,0.688548,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.2,0.8,0.4,0.6,0.4,0.6,0.4529582,0.54073197,0.453458,0.54050255,0.5000431,0.4967671,0.59885895,0.5516823,0.5094214,0.5108706
502,0,0.4375043181000947,0.5624956818999053,0.40105624961844577,0.5989437503815541,0.3938220071340563,0.6061779928659436,0.45580323908308545,0.5441967609169145,0.454214047792677,0.545785952207323,0.9525091040823532,0.04749089591764672,0.4505223585468422,0.5494776414531578,0.4670244310209891,0.5329755689790109,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.85,0.15,0.7733333333333334,0.22666666666666668,0.84,0.16,0.9,0.1,0.7533333333333334,0.24666666666666665,1.0,3.153172437955896e-16,0.8039678811137545,0.19603211888624883,0.43223240742429103,0.5677675925757086,0.5432820580417731,0.45671794195823234,0.42716396754363367,0.5728360324563717,1.0,1.903671810682084e-120,0.9764634892189579,0.023536510781042155,0.5050451,0.49495488,0.848666,0.15133399,0.4549263,0.5450737,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.6,0.4,0.6,0.4,0.4,0.6,0.47545102,0.51801646,0.50153756,0.49458894,0.6010898,0.42416033,0.6401632,0.54848564,0.5284699,0.5092855
503,0,0.44237546504445724,0.5576245349555429,0.4223627943930052,0.5776372056069948,0.43084169905759506,0.569158300942405,0.40375487581803465,0.5962451241819653,0.44687616225093285,0.5531238377490673,0.7658642815329835,0.23413571846701656,0.4505223585468422,0.5494776414531578,0.4908912056592645,0.5091087943407355,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.75,0.25,0.72,0.28,0.8,0.2,0.9,0.1,0.9,0.1,0.9999987130276263,1.2869723849177379e-06,0.6293245686100608,0.3706754313899366,0.4484264291877948,0.5515735708122048,0.9688583021740532,0.031141697825946668,0.7453680611829379,0.25463193881706697,1.0,7.116094900900804e-35,0.8845111847593259,0.1154888152406741,0.5720557,0.42794427,0.6027503,0.39724973,0.4383579,0.5616421,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.6,0.8,0.2,0.6,0.4,0.6,0.4,0.48516253,0.5092244,0.50704396,0.48960075,0.5614006,0.38896424,0.5875484,0.5148394,0.50012076,0.5140903
504,0,0.4506985924785644,0.5493014075214355,0.44783198153591197,0.5521680184640879,0.4468045693605218,0.5531954306394782,0.44656425465308774,0.5534357453469123,0.44598200833919466,0.5540179916608053,0.3855319436496,0.6144680563504,0.4505223585468422,0.5494776414531578,0.45874641766821955,0.5412535823317804,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.21583333333333332,0.7841666666666667,0.30780952380952387,0.6921904761904762,0.28780952380952385,0.7121904761904763,0.30780952380952387,0.6921904761904761,0.30780952380952387,0.6921904761904762,0.9999999759211281,2.4079088794132515e-08,0.502037969303963,0.4979620306960361,0.4392729711617657,0.5607270288382343,0.6731708362180203,0.326829163781983,0.7953736021722528,0.2046263978277509,0.36602943481708283,0.6339705651829172,0.3847157612405754,0.6152842387594246,0.5041982,0.49580178,0.58962405,0.41037598,0.4554562,0.5445438,0.3333333333333335,0.666666666666667,0.3333333333333335,0.666666666666667,0.3333333333333335,0.666666666666667,0.3333333333333335,0.666666666666667,0.3333333333333335,0.666666666666667,0.3333333333333333,0.6666666666666666,0.6,0.4,0.4,0.6,0.4,0.6,0.4,0.6,0.46154198,0.5315311,0.47918287,0.51546466,0.553077,0.42710814,0.6369111,0.5525737,0.47215638,0.54434776
505,0,0.44237483748581313,0.5576251625141869,0.413254164729903,0.5867458352700972,0.43883174327109786,0.5611682567289021,0.4019561324132438,0.5980438675867562,0.43219190048889433,0.5678080995111057,0.8537951004460914,0.14620489955390856,0.44654607904492305,0.553453920955077,0.48121790182037616,0.5187820981796238,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.95,0.05,0.8,0.2,0.8933333333333334,0.10666666666666666,0.86,0.14,0.84,0.16,0.9999999999968168,3.282507737383393e-12,0.7298705193858984,0.2701294806141009,0.43403722182653204,0.5659627781734681,0.20733315054443033,0.7926668494555706,0.5217756659480467,0.47822433405195836,1.0,1.4250766808152402e-20,0.8965301306279929,0.10346986937200713,0.5430061,0.45699388,0.62267697,0.37732303,0.41561788,0.5843821,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8,0.2,0.6,0.4,0.6,0.4,0.6,0.4,0.47229394,0.52161306,0.49124238,0.5047062,0.6301338,0.33589947,0.6350337,0.55959535,0.5151509,0.5207634
506,1,0.45070001733887094,0.5492999826611291,0.4620683227989021,0.5379316772010979,0.47088778645551754,0.5291122135444825,0.4656469490505397,0.5343530509494604,0.43266980583582804,0.567330194164172,0.12694533117589668,0.8730546688241033,0.4505223585468422,0.5494776414531578,0.44888036162917366,0.5511196383708263,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.1,0.9,0.18,0.82,0.14,0.86,0.14,0.86,0.1,0.9,2.8106478858855043e-08,0.9999999718934309,0.26561016479395505,0.7343898352060386,0.43153314274433974,0.5684668572556602,0.06610967885629941,0.9338903211437073,0.09234270290145871,0.9076572970985426,0.0,1.0,0.07456523118679448,0.9254347688132055,0.43236607,0.5676339,0.4603113,0.5396887,0.39330977,0.6066902,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4,0.6,0.2,0.8,0.0,1.0,0.2,0.8,0.44765323,0.54591125,0.47149757,0.52316165,0.5427026,0.45739505,0.63686806,0.6204314,0.49143913,0.5298147
507,1,0.4506985924785644,0.5493014075214355,0.44783198153591197,0.5521680184640879,0.4468045693605218,0.5531954306394782,0.44656425465308774,0.5534357453469123,0.44598200833919466,0.5540179916608053,0.3855319436496,0.6144680563504,0.4505223585468422,0.5494776414531578,0.45874641766821955,0.5412535823317804,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.21583333333333332,0.7841666666666667,0.30780952380952387,0.6921904761904762,0.28780952380952385,0.7121904761904763,0.30780952380952387,0.6921904761904761,0.30780952380952387,0.6921904761904762,0.9999999759211281,2.4079088794132515e-08,0.502037969303963,0.4979620306960361,0.4392729711617657,0.5607270288382343,0.6731708362180203,0.326829163781983,0.7953736021722528,0.2046263978277509,0.36602943481708283,0.6339705651829172,0.3847157612405754,0.6152842387594246,0.5041982,0.49580178,0.58962405,0.41037598,0.4554562,0.5445438,0.3333333333333335,0.666666666666667,0.3333333333333335,0.666666666666667,0.3333333333333335,0.666666666666667,0.3333333333333335,0.666666666666667,0.3333333333333335,0.666666666666667,0.3333333333333333,0.6666666666666666,0.6,0.4,0.4,0.6,0.4,0.6,0.4,0.6,0.46154198,0.5315311,0.47918287,0.51546466,0.553077,0.42710814,0.6369111,0.5525737,0.47215638,0.54434776
508,1,0.4548373542091777,0.5451626457908223,0.4814453046857978,0.5185546953142021,0.4708219498462311,0.5291780501537688,0.4336422484824867,0.5663577515175132,0.4367441910253321,0.5632558089746678,0.09952607047130235,0.9004739295286976,0.4339475074285314,0.5660524925714686,0.442982258614372,0.557017741385628,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.12,0.88,0.12,0.88,0.2,0.8,0.12,0.88,0.00010367486420739266,0.9998963251358158,0.22803051326281742,0.7719694867371802,0.3689402937495723,0.6310597062504277,0.027517625263811768,0.9724823747361916,0.04769483795385486,0.9523051620461455,0.0,1.0,0.049814492183322234,0.9501855078166778,0.45218432,0.5478157,0.5353255,0.4646745,0.40611732,0.5938827,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2,0.8,0.4,0.6,0.0,1.0,0.2,0.8,0.44951588,0.54412556,0.45388603,0.53992164,0.5417647,0.4859283,0.6069645,0.58799016,0.47724164,0.5807141
509,1,0.45664138942668464,0.5433586105733155,0.4803607323129564,0.5196392676870437,0.4920363991330798,0.5079636008669202,0.4732606542286988,0.5267393457713012,0.43362890020772993,0.56637109979227,0.0024499759046189284,0.9975500240953811,0.43717003316747993,0.5628299668325201,0.4459941710846266,0.5540058289153734,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.05,0.95,0.14,0.86,0.16,0.84,0.18,0.82,0.14,0.86,7.196978528773817e-15,1.0,0.16772884662364468,0.8322711533763514,0.4476371993656655,0.5523628006343345,0.07354158576929327,0.9264584142307133,0.16986623332168593,0.8301337666783123,0.0,1.0,0.026523541054449096,0.9734764589455509,0.44955862,0.5504414,0.41828948,0.5817105,0.37495983,0.6250402,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.8,0.2,0.8,0.0,1.0,0.2,0.8,0.43511754,0.55804175,0.44080812,0.5524794,0.45395926,0.49591288,0.6100269,0.58896786,0.48718876,0.5563964
510,1,0.4507014852414097,0.5492985147585902,0.4550016523843781,0.5449983476156219,0.4814307487663218,0.5185692512336783,0.4737267709032684,0.5262732290967317,0.4575910217171527,0.5424089782828473,0.027216607696507022,0.972783392303493,0.4505223585468422,0.5494776414531578,0.44054672108343795,0.559453278916562,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.12,0.88,0.16,0.84,0.14,0.86,0.18,0.82,2.6551215352246277e-06,0.9999973448783527,0.4933040441332798,0.5066959558667191,0.31607570056351564,0.6839242994364847,0.43654745328351724,0.5634525467164792,0.9265252316752677,0.0734747683247389,0.0,1.0,0.1995287018049443,0.8004712981950557,0.422175,0.577825,0.47017002,0.52983,0.46394944,0.53605056,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.6,0.4,0.2,0.8,0.4,0.6,0.45087224,0.5422016,0.47665164,0.51800436,0.55426675,0.45588094,0.5954388,0.56935626,0.48095763,0.5491099
511,0,0.4336569291797596,0.5663430708202404,0.4010460059057958,0.5989539940942042,0.40549464602929197,0.5945053539707081,0.41474192249852376,0.5852580775014763,0.4603371195947488,0.5396628804052511,0.9986934310630677,0.0013065689369322314,0.4771994569137069,0.5228005430862931,0.46870756170162764,0.5312924382983724,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.8,0.2,0.84,0.16,0.845,0.155,0.9,0.1,0.9,0.1,1.0,4.6593056000329505e-23,0.8333586741719855,0.1666413258280077,0.4256053470081645,0.5743946529918351,0.5916251398108544,0.40837486018913993,0.7645365249610039,0.23546347503900047,1.0,1.8267687215013422e-169,0.9795186510419025,0.02048134895809752,0.4926952,0.5073048,0.7357969,0.26420304,0.468543,0.531457,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6,0.4,0.8,0.2,0.6,0.4,0.8,0.2,0.45758426,0.53553265,0.50325274,0.49273437,0.6419847,0.4117736,0.64700603,0.5393322,0.5530037,0.47871467
